"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $3039.09/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x7112608c987785481f07c7a1b898d987f585abc83db125f5c37627cd80fa995a","13322862","1632948016","2021-09-29 20:40:16","0x743fc8ba2a5e435b376bd2a7ee5c95b470c85c2d","0x6ce34081d4efc4b7e10b776f618b5e6ad96370f0","","0.03","0","91.1727","0.00168","5.1056712","2850.87","","","Transfer",""
"0xc6f670fd73d1e6bf22bb9a83ea8f4faf8f3eb47d941ca1788048a93852b97e70","13354335","1633373298","2021-10-04 18:48:18","0x743fc8ba2a5e435b376bd2a7ee5c95b470c85c2d","0x6ce34081d4efc4b7e10b776f618b5e6ad96370f0","","0","0","0","0.00189","5.7438801","3384.50","","","Transfer",""
"0x70fe953698fae4fc0790d301af2b1bb19a6707694a677684f3ea65bb18747d13","13354347","1633373455","2021-10-04 18:50:55","0x743fc8ba2a5e435b376bd2a7ee5c95b470c85c2d","0x6ce34081d4efc4b7e10b776f618b5e6ad96370f0","","0.5","0","1519.545","0.00189","5.7438801","3384.50","","","Transfer",""
"0x5d6431c0076ffa693d09fc57474769e44bed64ed21b252318d35f913a71e3900","13388793","1633840227","2021-10-10 04:30:27","0x6ce34081d4efc4b7e10b776f618b5e6ad96370f0","0xaa6612f03443517ced2bdcf27958c22353ceeab9","","0","0","0","0.23394295","710.9736799155","3416.49","","","Get Bamboozled",""
"0x30087fc1ea6113368c811a6622875b5ad9a1c29339de9f337be6b1b56912eae0","13388865","1633840965","2021-10-10 04:42:45","0x6ce34081d4efc4b7e10b776f618b5e6ad96370f0","0xaa6612f03443517ced2bdcf27958c22353ceeab9","","0","0","0","0.00779364","23.6855733876","3416.49","","","Transfer From",""
"0xa7f21750d6e8f43c7c71a23c3366c077204ff9ab2eac8564d51e9f1129d21167","13452709","1634706997","2021-10-20 05:16:37","0x743fc8ba2a5e435b376bd2a7ee5c95b470c85c2d","0x6ce34081d4efc4b7e10b776f618b5e6ad96370f0","","3.42","0","10393.6878","0.001155","3.51014895","4162.49","","","Transfer",""
"0x43f286e68287bf91142a14f734dabe6c1d790a5f1869a4b0848ff1e1bb4d3219","13452715","1634707046","2021-10-20 05:17:26","0x1d52798dcad378582ce1f5fc6607f1bb070dce40","0x6ce34081d4efc4b7e10b776f618b5e6ad96370f0","","0.728","0","2212.45752","0.00105","3.1910445","4162.49","","","Transfer",""
"0x26c2966cd51cc271a9f934bc3c41c3ecc82cc83691fc40e1553c31649cb0b06f","13452727","1634707286","2021-10-20 05:21:26","0xc73790870f422350096ef0c19b06df1c0060d3ca","0x6ce34081d4efc4b7e10b776f618b5e6ad96370f0","","0.38","0","1154.8542","0.001134","3.44632806","4162.49","","","Transfer",""
"0x81e51213e2eaf2c297eabc2f534ed3ec78d9d9dfb9d588f4d27c16455cdb9c68","13464273","1634862618","2021-10-22 00:30:18","0x6ce34081d4efc4b7e10b776f618b5e6ad96370f0","0xc6ca0c797b7b3028d3ae3e94d43a8b124cb114a7","","0","0.9","2735.181","0.3272032","994.399973088","3971.95","","","Buy Batch",""
"0xe740bf3abcec4ace582c684ae7f9fda558a38dd4291028984b84c4838c6aa74d","13464334","1634863522","2021-10-22 00:45:22","0x6ce34081d4efc4b7e10b776f618b5e6ad96370f0","0xa5409ec958c83c3f309868babaca7c86dcb077c1","","0","0","0","0.058186511639931672","176.8340456598","3971.95","","","Register Proxy",""
"0xbe8741f9e3dde5dc5513b563e1e45af96ae07952ab885ce17ad824eb90e390e5","13604837","1636767801","2021-11-13 01:43:21","0x6ce34081d4efc4b7e10b776f618b5e6ad96370f0","0x5bdf397bb2912859dbd8011f320a222f79a28d2e","","0","0.08","243.1272","0.02580096743996565","78.4114621371252","4645.64","","","EXPERIMENTAL_UNAUDITED_NO_ROADMAP_ABSOLUTELY_NO_PROMISES_BUT_I_ACKNOWLEDGE_AND_WANT_TO_MINT_ANYWAY",""
"0x6e87b119318574b12cb8e1c11dcaaef92ab8688bf9c343155bdb586af1adaa46","13604842","1636767843","2021-11-13 01:44:03","0x6ce34081d4efc4b7e10b776f618b5e6ad96370f0","0x5bdf397bb2912859dbd8011f320a222f79a28d2e","","0","0.08","243.1272","0.027348928645105804","83.1158555560546","4645.64","","","EXPERIMENTAL_UNAUDITED_NO_ROADMAP_ABSOLUTELY_NO_PROMISES_BUT_I_ACKNOWLEDGE_AND_WANT_TO_MINT_ANYWAY",""
"0x0542299c6a23a80ce876923f05890fb36c630a79a076d14d138e2c76319d035d","13604935","1636769189","2021-11-13 02:06:29","0x6ce34081d4efc4b7e10b776f618b5e6ad96370f0","0x5bdf397bb2912859dbd8011f320a222f79a28d2e","","0","0","0","0.014121088286820151","42.9152582015923","4645.64","","","Set Approval For All",""
"0x80dfae13a889f5507cf547811fbb57638d1368ecc5dd60263324f58305a90738","13629164","1637100721","2021-11-16 22:12:01","0x6ce34081d4efc4b7e10b776f618b5e6ad96370f0","0x6ce34081d4efc4b7e10b776f618b5e6ad96370f0","","0","0","0","0.0105","31.910445","4210.14","","","Transfer",""
"0x8d47d688b1a41b35ec26616203104c00bd2c58eecdf46647704503abcf2d2d35","13671004","1637672619","2021-11-23 13:03:39","0x6ce34081d4efc4b7e10b776f618b5e6ad96370f0","0x9eeeaf684e228c2d5c89435e010acc02c41dc86b","","0","0.8","2431.272","0.0084363","25.638674967","4341.17","Error(0)","Reverted","Publicsale Buy",""
"0xdd7482307b6dfa423892bc8b8728086848582a45d976cdb7fbe5e132fef02ff1","13692962","1637974034","2021-11-27 00:47:14","0x6ce34081d4efc4b7e10b776f618b5e6ad96370f0","0xc73790870f422350096ef0c19b06df1c0060d3ca","","0","1.92","5835.0528","0.001575","4.78656675","4100.30","","","Transfer",""
"0x82d7bf3d4008ffc9222fcb70fea2f7fdf3d56f48a54981ce3c57877399c22803","13704741","1638135119","2021-11-28 21:31:59","0x6ce34081d4efc4b7e10b776f618b5e6ad96370f0","0xb6a5be29c0389b1b1f782d20c892a2a25cf25c39","","0","0.325","987.70425","0.0064716","19.667774844","4297.92","","","Pre Sale",""
"0x9b144fd4ec174d0ba4ea2f4bd23574b9136679f7c67eb4caa3d424e909d3f218","13724767","1638412316","2021-12-02 02:31:56","0x6ce34081d4efc4b7e10b776f618b5e6ad96370f0","0xc84cc1111adace071e2a57a61c42450d4e133f16","","0","0.13","395.0817","0.004183065903898128","12.7127137578778","4514.80","Error(0)","Reverted","Mint With Eth",""
"0x07e6748c4dc382c50b654faf4dc61f0b51f9a82bc80a872b9bd456f5d05a2a03","13745953","1638705758","2021-12-05 12:02:38","0x6ce34081d4efc4b7e10b776f618b5e6ad96370f0","0x838804a3dd7c717396a68f94e736eaf76b911632","","0","0.07","212.7363","0.010709946","32.54848978914","4201.09","Error(0)","Reverted","Public Mint",""
"0xf19ca1d4c20cd7b1b01f3b3d7c66f0f79670307b8129ea42e466a6986333ed66","13755651","1638839644","2021-12-07 01:14:04","0x96583298a7d2c1e623b52033e4fb40f63e5664bd","0x6ce34081d4efc4b7e10b776f618b5e6ad96370f0","","1.856773983566540204","0","5642.90324571724","0.002205","6.70119345","4309.70","","","Transfer",""
"0xbb657fcc9a35c208f586dab6d444fcb06ff059e48c90fab9a5d351483728ecaa","13810933","1639587546","2021-12-15 16:59:06","0x6ce34081d4efc4b7e10b776f618b5e6ad96370f0","0xb4510235b7cac3c870312c732fe8e500ca77d4d8","","0","0.25","759.7725","1.031031857","3133.39860629013","4020.19","","","Purchase",""
"0xf175ce947b084fd418f5c35a3eb397cd2f9365958334eb7d0d7d26cd04a88934","13811776","1639598434","2021-12-15 20:00:34","0x6ce34081d4efc4b7e10b776f618b5e6ad96370f0","0x62e37f664b5945629b6549a87f8e10ed0b6d923b","","0","0","0","0.004827055659136837","14.6698565831262","4020.19","","","Set Approval For All",""
"0xce11e2fbfd9c72d26d0dfda6edd954bc645bc4e0cccd1742932a98acea5941e4","13812213","1639604425","2021-12-15 21:40:25","0x6ce34081d4efc4b7e10b776f618b5e6ad96370f0","0x25593a50255bfb30ea027f6966417b0bf780401d","","0","0.2","607.818","0.038552128533078201","117.163388303593","4020.19","","","Mint Main Sale",""
"0x268c133efe7173ff345a2eac31179e8ce42ef35722884d291ac75792522b031e","13812248","1639604976","2021-12-15 21:49:36","0x6ce34081d4efc4b7e10b776f618b5e6ad96370f0","0x25593a50255bfb30ea027f6966417b0bf780401d","","0","0","0","0.0047320065549312","14.3809938010259","4020.19","","","Set Approval For All",""
"0x2c9f84c0bb2df5ef67fd01f78b7cad0230ca73c63666c9c773094e6991a9e669","13825461","1639782043","2021-12-17 23:00:43","0x6ce34081d4efc4b7e10b776f618b5e6ad96370f0","0x28472a58a490c5e09a238847f66a68a47cc76f0f","","0","0.4","1215.636","0.097926056","297.60609752904","3876.37","","","Purchase",""
"0xdccecc6875aa432dd81042488d5a149c06d72dbbba1960888ab3ab1ec13b2af6","13825585","1639783590","2021-12-17 23:26:30","0x6ce34081d4efc4b7e10b776f618b5e6ad96370f0","0x28472a58a490c5e09a238847f66a68a47cc76f0f","","0","0","0","0.005235700890959424","15.9117662207059","3876.37","","","Safe Transfer From",""
"0x9bb3805b5b57f83c387b501fdcf21d53efd5e0b3c61d578629553e1c4790b6a6","13869931","1640376389","2021-12-24 20:06:29","0x6ce34081d4efc4b7e10b776f618b5e6ad96370f0","0x3b484b82567a09e2588a13d54d032153f0c0aee0","","0","0","0","0.0055385571593352","16.832173677364","4047.87","Error(0)","Out of gas","Claim",""
"0x0975766c3b4294e0c06c098cce1ebfae2fe4da6b7b372eaa310531299017ef32","13869956","1640376677","2021-12-24 20:11:17","0x6ce34081d4efc4b7e10b776f618b5e6ad96370f0","0x3b484b82567a09e2588a13d54d032153f0c0aee0","","0","0","0","0.004483645585114286","13.626202461265","4047.87","","","Claim",""
"0xcbce145c170fb07635e57ef95b8caf525b9df09e2ac6004898a3ce3ae589c70d","13872432","1640410065","2021-12-25 05:27:45","0x6ce34081d4efc4b7e10b776f618b5e6ad96370f0","0x3b484b82567a09e2588a13d54d032153f0c0aee0","","0","0","0","0.002555438","7.76620607142","4109.25","","","Transfer",""
